"20140322","LAN","ARI",3,1
"20140815","SDN","SLN",2,4
"20140815","PIT","WAS",4,5
"20140816","HOU","BOS",7,10
"20140816","TOR","CHA",6,3
"20140816","BAL","CLE",0,6
"20140816","SEA","DET",2,4
"20140816","KCA","MIN",1,4
"20140816","NYA","TBA",3,2
"20140816","ANA","TEX",5,4
"20140816","OAK","ATL",3,4
"20140816","MIL","LAN",3,2
"20140816","ARI","MIA",1,2
"20140816","CHN","NYN",3,7
"20140816","PHI","SFN",5,6
"20140816","SDN","SLN",9,5
"20140816","PIT","WAS",3,4
"20140817","HOU","BOS",8,1
"20140817","TOR","CHA",5,7
"20140817","BAL","CLE",4,1
"20140817","SEA","DET",8,1
"20140817","KCA","MIN",12,6
"20140817","NYA","TBA",4,2
"20140817","ANA","TEX",2,3
"20140817","OAK","ATL",3,4
"20140817","CIN","COL",9,10
"20140817","CIN","COL",5,10
"20140817","MIL","LAN",7,2
"20140817","ARI","MIA",3,10
"20140817","CHN","NYN",2,1
"20140817","PHI","SFN",2,5
"20140817","SDN","SLN",6,7
"20140817","PIT","WAS",5,6
"20140818","ANA","BOS",4,2
"20140818","BAL","CHA",8,2
"20140818","KCA","MIN",6,4
"20140818","CHN","NYN",4,1
"20140818","SEA","PHI",1,4
"20140818","ATL","PIT",7,3
"20140818","CIN","SLN",5,6
"20140818","ARI","WAS",4,5
"20140819","ANA","BOS",4,3
"20140819","BAL","CHA",5,1
"20140819","CLE","MIN",7,5
"20140819","HOU","NYA",7,4
"20140819","NYN","OAK",2,6
"20140819","DET","TBA",8,6
"20140819","SFN","CHN",1,2
"20140819","KCA","COL",7,4
"20140819","SDN","LAN",6,8
"20140819","TEX","MIA",3,4
"20140819","TOR","MIL",1,6
"20140819","SEA","PHI",5,2
"20140819","ATL","PIT",11,3
"20140819","CIN","SLN",4,5
"20140819","ARI","WAS",1,8
"20140820","ANA","BOS",8,3
"20140820","BAL","CHA",4,3
"20140820","CLE","MIN",5,0
"20140820","HOU","NYA",5,2
"20140820","NYN","OAK",8,5
"20140820","DET","TBA",6,0
"20140820","SFN","CHN",8,3
"20140820","KCA","COL",2,5
"20140820","SDN","LAN",4,1
"20140820","TEX","MIA",5,4
"20140820","TOR","MIL",9,5
"20140820","SEA","PHI",3,4
"20140820","ATL","PIT",2,3
"20140820","CIN","SLN",3,7
"20140820","ARI","WAS",2,3
"20140821","ANA","BOS",2,0
"20140821","CLE","MIN",1,4
"20140821","HOU","NYA",0,3
"20140821","DET","TBA",0,1
"20140821","SFN","CHN",5,3
"20140821","ATL","CIN",8,0
"20140821","SDN","LAN",1,2
"20140821","ARI","WAS",0,1
"20140822","SEA","BOS",5,3
"20140822","HOU","CLE",5,1
"20140822","DET","MIN",6,20
"20140822","CHA","NYA",3,4
"20140822","ANA","OAK",3,5
"20140822","KCA","TEX",6,3
"20140822","TBA","TOR",8,0
"20140822","SDN","ARI",1,5
"20140822","BAL","CHN",1,4
"20140822","ATL","CIN",3,1
"20140822","MIA","COL",13,5
"20140822","NYN","LAN",2,6
"20140822","PIT","MIL",8,3
"20140822","SLN","PHI",4,5
"20140822","SFN","WAS",10,3
"20140823","SEA","BOS",7,3
"20140823","HOU","CLE",2,3
"20140823","DET","MIN",4,12
"20140823","DET","MIN",8,6
"20140823","CHA","NYA",3,5
"20140823","ANA","OAK",1,2
"20140823","KCA","TEX",6,3
"20140823","TBA","TOR",4,5
"20140823","SDN","ARI",2,5
"20140823","BAL","CHN",2,7
"20140823","ATL","CIN",0,1
"20140823","MIA","COL",4,5
"20140823","NYN","LAN",4,7
"20140823","PIT","MIL",10,2
"20140823","SLN","PHI",6,5
"20140823","SFN","WAS",2,6
"20140824","SEA","BOS",8,6
"20140824","HOU","CLE",1,3
"20140824","DET","MIN",13,4
"20140824","CHA","NYA",4,7
"20140824","ANA","OAK",9,4
"20140824","KCA","TEX",1,3
"20140824","TBA","TOR",2,1
"20140824","SDN","ARI",7,4
"20140824","BAL","CHN",1,2
"20140824","ATL","CIN",3,5
"20140824","MIA","COL",4,7
"20140824","NYN","LAN",11,3
"20140824","PIT","MIL",3,4
"20140824","SLN","PHI",1,7
"20140824","SFN","WAS",6,14
"20140825","MIA","ANA",7,1
"20140825","TBA","BAL",1,9
"20140825","OAK","HOU",8,2
"20140825","NYA","KCA",8,1
"20140825","TEX","SEA",2,0
"20140825","BOS","TOR",4,3
"20140825","WAS","PHI",2,3
"20140825","SLN","PIT",3,2
"20140825","MIL","SDN",10,1
"20140825","COL","SFN",3,2
"20140826","MIA","ANA",2,8
"20140826","TBA","BAL",2,4
"20140826","CLE","CHA",8,6
"20140826","NYA","DET",2,5
"20140826","OAK","HOU",2,4
"20140826","MIN","KCA",1,2
"20140826","TEX","SEA",0,5
"20140826","BOS","TOR",11,7
"20140826","LAN","ARI",9,5
"20140826","CHN","CIN",3,0
"20140826","ATL","NYN",2,3
"20140826","WAS","PHI",3,4
"20140826","SLN","PIT",2,5
"20140826","MIL","SDN",1,4
"20140826","COL","SFN",0,3
"20140827","MIA","ANA",1,6
"20140827","TBA","BAL",3,1
"20140827","CLE","CHA",2,3
"20140827","NYA","DET",8,4
"20140827","OAK","HOU",5,4
"20140827","MIN","KCA",1,6
"20140827","TEX","SEA",12,4
"20140827","BOS","TOR",2,5
"20140827","LAN","ARI",3,1
"20140827","CHN","CIN",5,7
"20140827","ATL","NYN",3,2
"20140827","WAS","PHI",4,8
"20140827","SLN","PIT",1,3
"20140827","MIL","SDN",2,3
"20140827","COL","SFN",2,4
"20140828","OAK","ANA",3,4
"20140828","TBA","BAL",4,5
"20140828","CLE","CHA",3,2
"20140828","NYA","DET",2,3
"20140828","TEX","HOU",2,4
"20140828","MIN","KCA",11,5
"20140828","CHN","CIN",2,7
"20140828","ATL","NYN",6,1
"20140828","COL","SFN",1,4
"20140829","OAK","ANA",0,4
"20140829","MIN","BAL",1,9
"20140829","DET","CHA",7,1
"20140829","TEX","HOU",13,6
"20140829","CLE","KCA",6,1
"20140829","WAS","SEA",8,3
"20140829","BOS","TBA",8,4
"20140829","NYA","TOR",6,3
"20140829","COL","ARI",2,5
"20140829","MIA","ATL",2,5
"20140829","PHI","NYN",1,4
"20140829","CIN","PIT",1,2
"20140829","LAN","SDN",2,3
"20140829","MIL","SFN",2,13
"20140829","CHN","SLN",7,2
"20140830","OAK","ANA",0,2
"20140830","MIN","BAL",2,3
"20140830","DET","CHA",3,6
"20140830","DET","CHA",8,4
"20140830","TEX","HOU",0,2
"20140830","CLE","KCA",3,2
"20140830","WAS","SEA",3,1
"20140830","BOS","TBA",0,7
"20140830","NYA","TOR",0,2
"20140830","COL","ARI",2,0
"20140830","MIA","ATL",4,0
"20140830","PHI","NYN",7,2
"20140830","CIN","PIT",2,3
"20140830","LAN","SDN",1,2
"20140830","MIL","SFN",1,3
"20140830","CHN","SLN",5,1
"20140830","CHN","SLN",2,13
"20140831","OAK","ANA",1,8
"20140831","MIN","BAL",8,12
"20140831","DET","CHA",2,6
"20140831","TEX","HOU",2,3
"20140831","CLE","KCA",4,3
"20140831","WAS","SEA",3,5
"20140831","BOS","TBA",3,0
"20140831","NYA","TOR",3,4
"20140831","COL","ARI",2,6
"20140831","MIA","ATL",0,1
"20140831","PHI","NYN",5,6
"20140831","CIN","PIT",3,2
"20140831","LAN","SDN",7,1
"20140831","MIL","SFN",5,15
"20140831","CHN","SLN",6,9
"20140901","MIN","BAL",6,4
"20140901","DET","CLE",12,1
"20140901","TEX","KCA",3,4
"20140901","SEA","OAK",1,6
"20140901","BOS","TBA",3,4
"20140901","PHI","ATL",7,0
"20140901","MIL","CHN",2,4
"20140901","SFN","COL",9,10
"20140901","WAS","LAN",6,4
"20140901","NYN","MIA",6,9
"20140901","ARI","SDN",1,3
"20140901","PIT","SLN",4,5
"20140902","CIN","BAL",4,5
"20140902","DET","CLE",4,2
"20140902","ANA","HOU",3,8
"20140902","TEX","KCA",1,2
"20140902","CHA","MIN",6,3
"20140902","BOS","NYA",9,4
"20140902","SEA","OAK",6,5
"20140902","TOR","TBA",8,2
"20140902","PHI","ATL",4,0
"20140902","MIL","CHN",1,7
"20140902","SFN","COL",12,7
"20140902","WAS","LAN",1,4
"20140902","NYN","MIA",8,6
"20140902","ARI","SDN",1,2
"20140902","PIT","SLN",4,6
"20140903","CIN","BAL",0,6
"20140903","DET","CLE",0,7
"20140903","ANA","HOU",1,4
"20140903","TEX","KCA",1,4
"20140903","CHA","MIN",4,11
"20140903","BOS","NYA",1,5
"20140903","SEA","OAK",2,1
"20140903","TOR","TBA",7,4
"20140903","PHI","ATL",4,7
"20140903","MIL","CHN",2,6
"20140903","SFN","COL",2,9
"20140903","WAS","LAN",8,5
"20140903","NYN","MIA",4,3
"20140903","ARI","SDN",6,1
"20140903","PIT","SLN",0,1
"20140904","CIN","BAL",7,9
"20140904","DET","CLE",11,4
"20140904","ANA","MIN",5,4
"20140904","BOS","NYA",4,5
"20140904","TOR","TBA",1,0
"20140904","SEA","TEX",10,2
"20140904","SLN","MIL",3,2
"20140904","ARI","SDN",5,1
"20140905","TOR","BOS",8,9
"20140905","CHA","CLE",1,2
"20140905","SFN","DET",8,2
"20140905","ANA","MIN",7,6
"20140905","KCA","NYA",1,0
"20140905","HOU","OAK",4,3
"20140905","BAL","TBA",0,3
"20140905","SEA","TEX",7,5
"20140905","PIT","CHN",5,3
"20140905","NYN","CIN",14,5
"20140905","SDN","COL",0,3
"20140905","ARI","LAN",1,2
"20140905","ATL","MIA",3,11
"20140905","SLN","MIL",2,6
"20140905","PHI","WAS",9,8
"20140906","TOR","BOS",3,4
"20140906","CHA","CLE",1,3
"20140906","SFN","DET",5,4
"20140906","ANA","MIN",8,5
"20140906","KCA","NYA",2,6
"20140906","HOU","OAK",3,4
"20140906","BAL","TBA",2,3
"20140906","SEA","TEX",4,2
"20140906","PIT","CHN",5,0
"20140906","NYN","CIN",1,2
"20140906","SDN","COL",6,7
"20140906","ARI","LAN",2,5
"20140906","ATL","MIA",4,3
"20140906","SLN","MIL",5,3
"20140906","PHI","WAS",3,1
"20140907","TOR","BOS",3,1
"20140907","CHA","CLE",0,2
"20140907","SFN","DET",1,6
"20140907","ANA","MIN",14,4
"20140907","KCA","NYA",2,0
"20140907","HOU","OAK",4,3
"20140907","BAL","TBA",7,5
"20140907","SEA","TEX",0,1
"20140907","PIT","CHN",10,4
"20140907","NYN","CIN",4,3
"20140907","SDN","COL",0,6
"20140907","ARI","LAN",2,7
"20140907","ATL","MIA",0,4
"20140907","SLN","MIL",9,1
"20140907","PHI","WAS",2,3
"20140908","BAL","BOS",4,0
"20140908","OAK","CHA",4,5
"20140908","ANA","CLE",12,3
"20140908","KCA","DET",5,9
"20140908","HOU","SEA",1,4
"20140908","CHN","TOR",0,8
"20140908","SLN","CIN",5,0
"20140908","SDN","LAN",4,9
"20140908","MIA","MIL",6,4
"20140908","COL","NYN",2,3
"20140908","PIT","PHI",6,4
"20140908","ATL","WAS",1,2
"20140909","BAL","BOS",4,1
"20140909","OAK","CHA",11,2
"20140909","MIN","CLE",4,3
"20140909","KCA","DET",2,4
"20140909","TBA","NYA",4,3
"20140909","HOU","SEA",2,1
"20140909","ANA","TEX",9,3
"20140909","CHN","TOR",2,9
"20140909","SLN","CIN",5,9
"20140909","SDN","LAN",6,3
"20140909","MIA","MIL",6,3
"20140909","COL","NYN",0,2
"20140909","PIT","PHI",3,4
"20140909","ARI","SFN",1,5
"20140909","ATL","WAS",4,6
"20140910","BAL","BOS",10,6
"20140910","OAK","CHA",1,2
"20140910","KCA","DET",3,0
"20140910","TBA","NYA",5,8
"20140910","HOU","SEA",5,2
"20140910","ANA","TEX",8,1
"20140910","CHN","TOR",1,11
"20140910","SLN","CIN",2,4
"20140910","SDN","LAN",0,4
"20140910","MIA","MIL",1,4
"20140910","COL","NYN",0,2
"20140910","PIT","PHI",6,3
"20140910","ARI","SFN",0,5
"20140910","ATL","WAS",6,2
"20140911","OAK","CHA",0,1
"20140911","MIN","CLE",2,8
"20140911","MIN","CLE",0,2
"20140911","BOS","KCA",6,3
"20140911","TBA","NYA",4,5
"20140911","ANA","TEX",7,3
"20140911","SLN","CIN",0,1
"20140911","MIA","MIL",2,4
"20140911","WAS","NYN",6,2
"20140911","PIT","PHI",4,1
"20140911","ARI","SFN",2,6
"20140912","HOU","ANA",3,11
"20140912","NYA","BAL",1,2
"20140912","NYA","BAL",0,5
"20140912","CLE","DET",2,7
"20140912","BOS","KCA",4,2
"20140912","OAK","SEA",2,4
"20140912","ATL","TEX",1,2
"20140912","TBA","TOR",1,0
"20140912","SDN","ARI",6,5
"20140912","CIN","MIL",2,3
"20140912","WAS","NYN",3,4
"20140912","MIA","PHI",1,3
"20140912","CHN","PIT",3,7
"20140912","LAN","SFN",0,9
"20140912","COL","SLN",1,5
"20140913","HOU","ANA",2,5
"20140913","NYA","BAL",3,2
"20140913","MIN","CHA",1,5
"20140913","MIN","CHA",6,7
"20140913","CLE","DET",4,5
"20140913","BOS","KCA",1,7
"20140913","OAK","SEA",3,2
"20140913","ATL","TEX",2,3
"20140913","TBA","TOR",3,6
"20140913","SDN","ARI",4,10
"20140913","CIN","MIL",5,1
"20140913","WAS","NYN",10,3
"20140913","MIA","PHI",1,2
"20140913","CHN","PIT",6,4
"20140913","LAN","SFN",17,0
"20140913","COL","SLN",4,5
"20140914","HOU","ANA",6,1
"20140914","NYA","BAL",2,3
"20140914","MIN","CHA",6,4
"20140914","CLE","DET",4,6
"20140914","BOS","KCA",8,4
"20140914","OAK","SEA",4,0
"20140914","ATL","TEX",3,10
"20140914","TBA","TOR",6,5
"20140914","SDN","ARI",6,8
"20140914","CIN","MIL",2,9
"20140914","WAS","NYN",3,0
"20140914","MIA","PHI",5,4
"20140914","CHN","PIT",3,7
"20140914","LAN","SFN",4,2
"20140914","COL","SLN",1,4
"20140915","SEA","ANA",1,8
"20140915","TOR","BAL",2,5
"20140915","CLE","HOU",1,3
"20140915","CHA","KCA",3,4
"20140915","DET","MIN",8,6
"20140915","NYA","TBA",0,1
"20140915","SFN","ARI",2,6
"20140915","WAS","ATL",4,2
"20140915","CIN","CHN",0,1
"20140915","LAN","COL",11,3
"20140915","MIA","NYN",6,5
"20140915","PHI","SDN",0,1
"20140916","SEA","ANA",13,2
"20140916","TOR","BAL",2,8
"20140916","CLE","HOU",4,2
"20140916","CHA","KCA",7,5
"20140916","DET","MIN",3,4
"20140916","TEX","OAK",6,3
"20140916","NYA","TBA",1,6
"20140916","SFN","ARI",2,1
"20140916","WAS","ATL",3,0
"20140916","CIN","CHN",0,7
"20140916","LAN","COL",4,10
"20140916","MIA","NYN",1,9
"20140916","BOS","PIT",0,4
"20140916","PHI","SDN",4,5
"20140916","MIL","SLN",3,2
"20140917","SEA","ANA",0,5
"20140917","TOR","BAL",1,6
"20140917","CLE","HOU",2,0
"20140917","CHA","KCA",2,6
"20140917","DET","MIN",4,8
"20140917","TEX","OAK",6,1
"20140917","NYA","TBA",3,2
"20140917","SFN","ARI",4,2
"20140917","WAS","ATL",1,3
"20140917","CIN","CHN",1,3
"20140917","LAN","COL",2,16
"20140917","MIA","NYN",4,3
"20140917","BOS","PIT",1,9
"20140917","PHI","SDN",5,2
"20140917","MIL","SLN",0,2
"20140918","SEA","ANA",3,1
"20140918","CLE","HOU",2,1
"20140918","TOR","NYA",2,3
"20140918","TEX","OAK",7,2
"20140918","LAN","CHN",8,4
"20140918","ARI","COL",6,7
"20140918","WAS","MIA",6,2
"20140918","BOS","PIT",2,3
"20140918","PHI","SDN",3,7
"20140918","MIL","SLN",2,3
"20140919","TEX","ANA",12,3
"20140919","BOS","BAL",5,3
"20140919","SEA","HOU",10,5
"20140919","DET","KCA",10,1
"20140919","CLE","MIN",4,5
"20140919","TOR","NYA",3,5
"20140919","PHI","OAK",1,3
"20140919","CHA","TBA",4,3
"20140919","NYN","ATL",5,0
"20140919","LAN","CHN",14,5
"20140919","ARI","COL",3,15
"20140919","WAS","MIA",3,2
"20140919","MIL","PIT",2,4
"20140919","SFN","SDN",0,5
"20140919","CIN","SLN",1,2
"20140920","TEX","ANA",5,8
"20140920","BOS","BAL",2,7
"20140920","SEA","HOU",1,10
"20140920","DET","KCA",3,2
"20140920","CLE","MIN",7,3
"20140920","TOR","NYA",6,3
"20140920","PHI","OAK",3,0
"20140920","CHA","TBA",1,3
"20140920","NYN","ATL",4,2
"20140920","LAN","CHN",7,8
"20140920","ARI","COL",1,5
"20140920","WAS","MIA",3,2
"20140920","MIL","PIT",1,0
"20140920","SFN","SDN",2,3
"20140920","CIN","SLN",4,8
"20140921","TEX","ANA",2,1
"20140921","BOS","BAL",3,2
"20140921","SEA","HOU",3,8
"20140921","DET","KCA",2,5
"20140921","CLE","MIN",7,2
"20140921","TOR","NYA",2,5
"20140921","PHI","OAK",6,8
"20140921","CHA","TBA",10,5
"20140921","NYN","ATL",10,2
"20140921","LAN","CHN",8,5
"20140921","ARI","COL",3,8
"20140921","WAS","MIA",2,1
"20140921","MIL","PIT",0,1
"20140921","SFN","SDN",2,8
"20140921","CIN","SLN",7,2
"20140922","KCA","CLE",2,0
"20140922","CHA","DET",2,0
"20140922","ARI","MIN",6,2
"20140922","BAL","NYA",0,5
"20140922","ANA","OAK",4,8
"20140922","HOU","TEX",3,4
"20140922","SEA","TOR",4,14
"20140922","PIT","ATL",1,0
"20140922","SLN","CHN",8,0
"20140922","SFN","LAN",5,2
"20140922","COL","SDN",0,1
"20140923","TBA","BOS",6,2
"20140923","KCA","CLE",7,1
"20140923","CHA","DET",3,4
"20140923","ARI","MIN",3,6
"20140923","BAL","NYA",5,4
"20140923","ANA","OAK",2,0
"20140923","HOU","TEX",1,2
"20140923","SEA","TOR",2,10
"20140923","PIT","ATL",3,2
"20140923","SLN","CHN",3,4
"20140923","MIL","CIN",1,3
"20140923","SFN","LAN",2,4
"20140923","PHI","MIA",0,2
"20140923","COL","SDN",3,2
"20140923","NYN","WAS",2,4
"20140924","TBA","BOS",3,11
"20140924","KCA","CLE",4,6
"20140924","CHA","DET",1,6
"20140924","ARI","MIN",1,2
"20140924","BAL","NYA",9,5
"20140924","ANA","OAK",5,4
"20140924","HOU","TEX",1,5
"20140924","SEA","TOR",0,1
"20140924","PIT","ATL",2,6
"20140924","SLN","CHN",1,3
"20140924","MIL","CIN",5,0
"20140924","SFN","LAN",1,9
"20140924","PHI","MIA",2,1
"20140924","COL","SDN",3,4
"20140925","TBA","BOS",1,11
"20140925","KCA","CHA",6,3
"20140925","MIN","DET",2,4
"20140925","BAL","NYA",5,6
"20140925","OAK","TEX",1,2
"20140925","SEA","TOR",7,5
"20140925","PIT","ATL",10,1
"20140925","MIL","CIN",3,5
"20140925","PHI","MIA",4,6
"20140925","SDN","SFN",8,9
"20140925","NYN","WAS",7,4
"20140925","NYN","WAS",0,3
"20140926","NYA","BOS",3,2
"20140926","KCA","CHA",3,1
"20140926","TBA","CLE",0,1
"20140926","MIN","DET",11,4
"20140926","ANA","SEA",3,4
"20140926","OAK","TEX",6,2
"20140926","BAL","TOR",2,4
"20140926","SLN","ARI",7,6
"20140926","PIT","CIN",3,1
"20140926","COL","LAN",4,7
"20140926","CHN","MIL",6,4
"20140926","HOU","NYN",3,1
"20140926","ATL","PHI",4,5
"20140926","SDN","SFN",4,1
"20140926","MIA","WAS",0,4
"20140926","MIA","WAS",15,7
"20140927","NYA","BOS",4,10
"20140927","KCA","CHA",4,5
"20140927","TBA","CLE",2,0
"20140927","MIN","DET",12,3
"20140927","ANA","SEA",1,2
"20140927","OAK","TEX",4,5
"20140927","BAL","TOR",2,4
"20140927","SLN","ARI",2,5
"20140927","PIT","CIN",6,10
"20140927","COL","LAN",5,6
"20140927","CHN","MIL",1,2
"20140927","HOU","NYN",1,2
"20140927","ATL","PHI",4,2
"20140927","SDN","SFN",1,3
"20140927","MIA","WAS",1,5
"20140928","NYA","BOS",9,5
"20140928","KCA","CHA",6,4
"20140928","TBA","CLE",2,7
"20140928","MIN","DET",0,3
"20140928","ANA","SEA",1,4
"20140928","OAK","TEX",4,0
"20140928","BAL","TOR",1,0
"20140928","SLN","ARI",1,0
"20140928","PIT","CIN",1,4
"20140928","COL","LAN",5,10
"20140928","CHN","MIL",5,2
"20140928","HOU","NYN",3,8
"20140928","ATL","PHI",2,1
"20140928","SDN","SFN",3,9
"20140928","MIA","WAS",0,1
